  10000.000000        4.524013487146330
  10043.966781        4.560097925720046
  10087.933561        4.596417571898071
  10131.900342        4.632982036296319
  10175.867123        4.669781401803276
  10219.833903        4.706816735535406
  10263.800684        4.744102685590042
  10307.767465        4.781635304531307
  10351.734245        4.819407298669437
  10395.701026        4.857432220766819
  10439.667807        4.895715266343340
  10483.634587        4.934245385227494
  10527.601368        4.973029108587133
  10571.568149        5.012079672522015
  10615.534929        5.051388703836623
  10659.501710        5.090953382933147
  10703.468490        5.130789534865366
  10747.435271        5.170897127376545
  10791.402052        5.211266110204848
  10835.368832        5.251908300039306
  10879.335613        5.292833310776363
  10923.302394        5.334030040379333
  10967.269174        5.375501212092289
  11011.235955        5.417262942176265
  11055.202736        5.459309774993819
  11099.169516        5.501635072973004
  11143.136297        5.544254589098006
  11187.103078        5.587172891383477
  11231.069858        5.630378159921722
  11275.036639        5.673879255603756
  11319.003420        5.717690019048339
  11362.970200        5.761800739581888
  11406.936981        5.806209896600349
  11450.903762        5.850935350328451
  11494.870542        5.895975768857465
  11538.837323        5.941321188379988
  11582.804104        5.986985940405239
  11626.770884        6.032979552296638
  11670.737665        6.079289788594352
  11714.704446        6.125921546694817
  11758.671226        6.172892210719217
  11802.638007        6.220194916343194
  11846.604787        6.267823909279953
  11890.571568        6.315797428496337
  11934.538349        6.364119233194916
  11978.505129        6.412776997029861
  12022.471910        6.461782253465199
  12066.438691        6.511149367851210
  12110.405471        6.560867261570106
  12154.372252        6.610936266729961
  12198.339033        6.661376252874603
  12242.305813        6.712184577104769
  12286.272594        6.763351703051526
  12330.239375        6.814894705337572
  12374.206155        6.866822966157216
  12418.172936        6.919123231869350
  12462.139717        6.971803082328947
  12506.106497        7.024881152713840
  12550.073278        7.078349143426983
  12594.040059        7.132202644631197
  12638.006839        7.186462583863254
  12681.973620        7.241131713750549
  12725.940401        7.296197704947455
  12769.907181        7.351674985579217
  12813.873962        7.407578550505860
  12857.840743        7.463895926948427
  12901.807523        7.520629888180218
  12945.774304        7.577802341264301
  12989.741085        7.635409377029310
  13033.707865        7.693442251384799
  13077.674646        7.751921284022729
  13121.641426        7.810855366995948
  13165.608207        7.870230771743606
  13209.574988        7.930058011698087
  13253.541768        7.990357196909698
  13297.508549        8.051118553564425
  13341.475330        8.112339674478337
  13385.442110        8.174044287013567
  13429.408891        8.236234216981599
  13473.375672        8.298897367625225
  13517.342452        8.362051793210169
  13561.309233        8.425712827414907
  13605.276014        8.489867099934285
  13649.242794        8.554520235902183
  13693.209575        8.619696403608138
  13737.176356        8.685390414304651
  13781.143136        8.751594965651659
  13825.109917        8.818333925983865
  13869.076698        8.885615842172195
  13913.043478        8.953426725918824
  13957.010259        9.021780805555027
  14000.977040        9.090699569543794
  14044.943820        9.160172060648652
